2013,2014,2015,2016
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
759.0463194,878.1597431,956.512,956.5124216
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
753.4211721,877.687175,955.323,955.3234503
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
741.7229586,876.9931446,953.902,953.9020453
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
740.6954076,876.68511,952.712,952.7122994
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.7431961,872.4713887,952.563,952.5625392
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.6095601,870.5950708,952.180,952.18003
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4634049,870.3267282,952.176,952.1761766
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.4123539,870.2322822,951.477,951.4773752
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
734.3007325,869.9760116,948.809,948.8090442
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.9090869,869.356118,947.222,947.2218535
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.4054439,868.6252196,942.208,942.2082565
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
733.3950081,867.6369798,941.217,941.2166961
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
732.9673521,865.6422817,939.855,939.8549441
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
729.0703318,865.5504852,937.910,937.9095203
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
728.7127804,865.1363661,937.496,937.4963432
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
720.7324291,864.8708884,933.601,933.6008765
719.3577551,864.6833609,932.022,932.022225
719.3577551,864.6833609,932.022,932.022225
719.3577551,864.6833609,932.022,932.022225
719.3577551,864.6833609,932.022,932.022225
719.3577551,864.6833609,932.022,932.022225
719.3577551,864.6833609,932.022,932.022225
719.3577551,864.6833609,932.022,932.022225
